Month;00:00;01:00;02:00;03:00;04:00;05:00;06:00;07:00;08:00;09:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
1;1;1;1;1;1;1;1;1;2;4;4;3;3;3;3;3;4;4;2;1;1;1;1;1
2;1;1;1;1;1;1;1;1;2;4;4;3;3;3;3;3;4;4;2;1;1;1;1;1
3;1;1;1;1;1;1;1;1;2;4;4;3;3;3;3;3;4;4;2;1;1;1;1;1
4;1;1;1;1;1;1;1;1;2;4;4;3;3;3;3;3;4;4;2;1;1;1;1;1
5;0;0;0;0;0;0;0;1;2;4;4;2;2;2;2;2;2;2;3;2;2;0;0;0
6;0;0;0;0;0;0;0;1;2;4;4;2;2;2;2;2;2;2;3;2;2;0;0;0
7;0;0;0;0;0;0;0;1;2;4;4;2;2;2;2;2;2;2;3;2;2;0;0;0
8;0;0;0;0;0;0;0;1;2;4;4;2;2;2;2;2;2;2;3;2;2;0;0;0
9;0;0;0;0;0;0;0;1;2;4;4;2;2;2;2;2;2;2;3;2;2;0;0;0
10;0;0;0;0;0;0;0;1;2;4;4;2;2;2;2;2;2;2;3;2;2;0;0;0
11;1;1;1;1;1;1;1;1;2;4;4;3;3;3;3;3;4;4;2;1;1;1;1;1
12;1;1;1;1;1;1;1;1;2;4;4;3;3;3;3;3;4;4;2;1;1;1;1;1
